corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
altlex,altlex_gold.tsv,489,0,altlex_altlex_gold.tsv_489_0,"On 6 April Germany simultaneously invaded both Yugoslavia and Greece , making rapid progress and forcing both nations to surrender within the month .","<ARG0>On 6 April Germany simultaneously invaded both Yugoslavia and Greece , making rapid progress and</ARG0> forcing <ARG1>both nations to surrender within the month .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,490,0,altlex_altlex_gold.tsv_490_0,The establishment of the modern state of Israel and the roots of the continuing Israeli -- Palestinian conflict are partially found in the unstable power dynamics of the Middle East that resulted from World War I.,<ARG1>The establishment of the modern state of Israel and the roots of the continuing Israeli -- Palestinian conflict are partially found in the unstable power dynamics of the Middle East</ARG1> that resulted from <ARG0>World War I.</ARG0>,1,1,,1
altlex,altlex_gold.tsv,491,0,altlex_altlex_gold.tsv_491_0,"In Germany civilian deaths were 474,000 higher than in peacetime , due in large part to food shortages and malnutrition that weakened resistance to disease .","<ARG1>In Germany civilian deaths were 474,000 higher than in peacetime ,</ARG1> due in <ARG0>large part to food shortages and malnutrition that weakened resistance to disease .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,492,0,altlex_altlex_gold.tsv_492_0,Following some initial setbacks the war went exceptionally well for England ; victories at Crécy and Poitiers led to the highly favourable Treaty of Brétigny .,<ARG0>Following some initial setbacks the war went exceptionally well for England ; victories at Crécy and Poitiers</ARG0> led to <ARG1>the highly favourable Treaty of Brétigny .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,493,0,altlex_altlex_gold.tsv_493_0,"He then went about imposing his superiority over Scotland and Wales , forcing each to recognise him as overlord .","<ARG0>He then went about imposing his superiority over Scotland and Wales ,</ARG0> forcing <ARG1>each to recognise him as overlord .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,494,0,altlex_altlex_gold.tsv_494_0,"The development of these kingdoms led to the eventual domination by Northumbria and Mercia in the 7th century , Mercia in the 8th century and then Wessex in the 9th century .","<ARG0>The development of these kingdoms</ARG0> led to <ARG1>the eventual domination by Northumbria and Mercia in the 7th century , Mercia in the 8th century and then Wessex in the 9th century .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,495,0,altlex_altlex_gold.tsv_495_0,"The following week , cooperating French and American units broke through in Champagne at the Battle of Blanc Mont Ridge , forcing the Germans off the commanding heights , and closing towards the Belgian frontier .","<ARG0>The following week , cooperating French and American units</ARG0> broke <ARG1>through in Champagne at the Battle of Blanc Mont Ridge , forcing the Germans off the commanding heights , and closing towards the Belgian frontier .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,496,0,altlex_altlex_gold.tsv_496_0,"The U.S. military 's SAGE system was the first large-scale example of such a system , which led to a number of special-purpose commercial systems such as Sabre .","<ARG0>The U.S. military 's SAGE system was the first large-scale example of such a system , which</ARG0> led to <ARG1>a number of special-purpose commercial systems such as Sabre .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,497,0,altlex_altlex_gold.tsv_497_0,His reign was to be marked by constant turmoil due to his political weaknesses .,<ARG1>His reign was to be marked by constant turmoil</ARG1> due to <ARG0>his political weaknesses .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,498,0,altlex_altlex_gold.tsv_498_0,"These landings were successful , and led to the defeat of the German Army units in France .","<ARG1>These landings were successful , and</ARG1> led to <ARG0>the defeat of the German Army units in France .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,499,0,altlex_altlex_gold.tsv_499_0,"In September 1962 , photo interpreters from the Defense Intelligence Agency ( DIA ) noticed that Cuban surface-to-air missile sites were arranged in a pattern similar to those used by the Soviet Union to protect its ICBM bases , leading the wary Agency to lobby for the resumption of U-2 flights over the island .","<ARG0>In September 1962 , photo interpreters from the Defense Intelligence Agency ( DIA ) noticed that Cuban surface-to-air missile sites were arranged in a pattern similar to those used by the Soviet Union</ARG0> to protect <ARG1>its ICBM bases , leading the wary Agency to lobby for the resumption of U-2 flights over the island .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,161,1,altlex_altlex_gold.tsv_161_1,He fell in love with her and changed his life so he could help her .,<ARG0>He fell in love with her and</ARG0> changed <ARG1>his life so he could help her .</ARG1>,1,1,,1
altlex,altlex_gold.tsv,500,0,altlex_altlex_gold.tsv_500_0,"Despite stubborn resistance by Filipino and US forces , the Philippine Commonwealth was eventually captured in May 1942 , forcing its government into exile .","<ARG1>Despite stubborn resistance by Filipino and US forces , the Philippine Commonwealth was eventually captured in May 1942 ,</ARG1> forcing <ARG0>its government into exile .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,501,0,altlex_altlex_gold.tsv_501_0,"However , the Soviets changed their minds , fearing possible future Cuban militant steps , and on November 22 , 1962 , the Soviet Deputy Prime Minister Anastas Mikoyan told Castro that those rockets with the nuclear warheads were being removed too .","<ARG0>However , the Soviets</ARG0> changed <ARG1>their minds , fearing possible future Cuban militant steps , and on November 22 , 1962 , the Soviet Deputy Prime Minister Anastas Mikoyan told Castro that those rockets with the nuclear warheads were being removed too .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,502,0,altlex_altlex_gold.tsv_502_0,"The Allies continued by starting its own offensive , which drove the Axis west across Libya a few months later , just after the Anglo-American invasion of the French North Africa , forcing it to join the Allies .","<ARG0>The Allies continued by starting its own offensive , which drove the Axis west across Libya a few months later , just after the Anglo-American invasion of the French North Africa ,</ARG0> forcing <ARG1>it to join the Allies .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,503,0,altlex_altlex_gold.tsv_503_0,"In 1948 , Korea was divided into North and South Korea , each claiming to be the legal representative of the Koreans , which led to the Korean War in 1950 .","<ARG0>In 1948 , Korea was divided into North and South Korea , each claiming to be the legal representative of the Koreans , which</ARG0> led to <ARG1>the Korean War in 1950 .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,504,0,altlex_altlex_gold.tsv_504_0,"Because Babbage did not have enough money and always changed his design when he had a better idea , he never built his Analytical Engine .","<ARG1>Because Babbage did not have enough money and always</ARG1> changed <ARG0>his design when he had a better idea , he never built his Analytical Engine .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,505,0,altlex_altlex_gold.tsv_505_0,"In the city of Shifang , the collapse of two chemical plants led to leakage of some 80 tons of liquid ammonia , with hundreds of people reported buried .","<ARG0>In the city of Shifang , the collapse of two chemical plants</ARG0> led to <ARG1>leakage of some 80 tons of liquid ammonia , with hundreds of people reported buried .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,506,0,altlex_altlex_gold.tsv_506_0,"Within its July forecast update , the GCACIC predicted that seven tropical cyclones would make landfall on Southern China , between July and December compared to an average of four and that there would now be 16 typhoons due to the strength of the India-Burma trough .","<ARG1>Within its July forecast update , the GCACIC predicted that seven tropical cyclones would make landfall on Southern China , between July and December compared to an average of four and that there would now be 16 typhoons</ARG1> due to <ARG0>the strength of the India-Burma trough .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,507,0,altlex_altlex_gold.tsv_507_0,Such designs tend to be useful only for specialized tasks due to the large scale of program organization required to successfully utilize most of the available resources at once .,<ARG1>Such designs tend to be useful only for specialized tasks</ARG1> due to <ARG0>the large scale of program organization required to successfully utilize most of the available resources at once .</ARG0>,1,1,,1
altlex,altlex_gold.tsv,508,0,altlex_altlex_gold.tsv_508_0,"Nicholas Brendon , unlike other `` Buffy '' regulars , had little acting experience , instead working various jobs -- including production assistant , plumber 's assistant , veterinary janitor , food delivery , script delivery , day care counselor , and waiter -- before breaking into acting and overcoming his stutter .","<ARG1>Nicholas Brendon , unlike other `` Buffy '' regulars , had little acting experience , instead working various jobs -- including production assistant , plumber 's assistant , veterinary janitor , food delivery , script delivery , day care counselor , and waiter -- before</ARG1> breaking <ARG0>into acting and overcoming his stutter .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,509,0,altlex_altlex_gold.tsv_509_0,"On August 10 , the system was caught in a moderate vertical wind shear and due to cold sea surface temperature , the system dissipated into a remnant low .","<ARG1>On August 10 , the system was caught in a moderate vertical wind shear and</ARG1> due to <ARG0>cold sea surface temperature , the system dissipated into a remnant low .</ARG0>",1,1,,1
altlex,altlex_gold.tsv,510,0,altlex_altlex_gold.tsv_510_0,"The same area suffered two more aftershocks of 5.6 and 6.0 Ms ( 5.8 and 5.5 Mw , respectively , according to USGS ) on July 23 , resulting in 1 death , 6 serious injuries , collapse of hundreds of homes and damaging kilometers of highways .","<ARG0>The same area suffered two more aftershocks of 5.6 and 6.0 Ms ( 5.8 and 5.5 Mw , respectively , according to USGS ) on July 23 ,</ARG0> resulting in <ARG1>1 death , 6 serious injuries , collapse of hundreds of homes and damaging kilometers of highways .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,511,0,altlex_altlex_gold.tsv_511_0,"British discontent over the Norwegian campaign led to the replacement of the British Prime Minister , Neville Chamberlain , with Winston Churchill on 10 May 1940 .","<ARG0>British discontent over the Norwegian campaign</ARG0> led to <ARG1>the replacement of the British Prime Minister , Neville Chamberlain , with Winston Churchill on 10 May 1940 .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,512,0,altlex_altlex_gold.tsv_512_0,"Castro was not completely happy with the idea but the Cuban National Directorate of the Revolution accepted them to protect Cuba against U.S. attack , and to aid its ally , the Soviet Union .","<ARG1>Castro was not completely happy with the idea but the Cuban National Directorate of the Revolution accepted them</ARG1> to protect <ARG0>Cuba against U.S. attack , and to aid its ally , the Soviet Union .</ARG0>",0,0,,1
altlex,altlex_gold.tsv,513,0,altlex_altlex_gold.tsv_513_0,"In Russia , opposition to the war led to soldiers also establishing their own revolutionary committees , which helped foment the October Revolution of 1917 , with the call going up for `` bread , land , and peace '' .","<ARG0>In Russia , opposition to the war</ARG0> led to <ARG1>soldiers also establishing their own revolutionary committees , which helped foment the October Revolution of 1917 , with the call going up for `` bread , land , and peace '' .</ARG1>",1,1,,1
altlex,altlex_gold.tsv,514,0,altlex_altlex_gold.tsv_514_0,"The British , on the other hand , argued that military operations should target peripheral areas to throw a `` ring '' around Germany which would wear out German strength , lead to increasing demoralisation , and bolster resistance forces .","<ARG0>The British , on the other hand , argued that military operations should target peripheral areas to throw a `` ring '' around Germany which would wear out German strength ,</ARG0> lead to <ARG1>increasing demoralisation , and bolster resistance forces .</ARG1>",1,1,,1
